"0","anytime::getFormats()
"
"1"," [1]"
"1"," ""%Y-%m-%d %H:%M:%S%f""       "
"1"," ""%Y-%m-%e %H:%M:%S%f""       "
"1"," ""%Y-%m-%d %H%M%S%f""         "
"1","
"
"1"," [4]"
"1"," ""%Y-%m-%e %H%M%S%f""         "
"1"," ""%Y/%m/%d %H:%M:%S%f""       "
"1"," ""%Y/%m/%e %H:%M:%S%f""       "
"1","
"
"1"," [7]"
"1"," ""%Y%m%d %H%M%S%f""           "
"1"," ""%Y%m%d %H:%M:%S%f""         "
"1"," ""%m/%d/%Y %H:%M:%S%f""       "
"1","
"
"1","[10]"
"1"," ""%m/%e/%Y %H:%M:%S%f""       "
"1"," ""%m-%d-%Y %H:%M:%S%f""       "
"1"," ""%m-%e-%Y %H:%M:%S%f""       "
"1","
"
"1","[13]"
"1"," ""%Y-%b-%d %H:%M:%S%f""       "
"1"," ""%Y-%b-%e %H:%M:%S%f""       "
"1"," ""%Y/%b/%d %H:%M:%S%f""       "
"1","
"
"1","[16]"
"1"," ""%Y/%b/%e %H:%M:%S%f""       "
"1"," ""%Y%b%d %H%M%S%F""           "
"1"," ""%Y%b%e %H%M%S%F""           "
"1","
"
"1","[19]"
"1"," ""%Y%b%d %H:%M:%S%F""         "
"1"," ""%Y%b%e %H:%M:%S%F""         "
"1"," ""%b/%d/%Y %H:%M:%S%f""       "
"1","
"
"1","[22]"
"1"," ""%b/%e/%Y %H:%M:%S%f""       "
"1"," ""%b-%d-%Y %H:%M:%S%f""       "
"1"," ""%b-%e-%Y %H:%M:%S%f""       "
"1","
"
"1","[25]"
"1"," ""%d.%b.%Y %H:%M:%S%f""       "
"1"," ""%e.%b.%Y %H:%M:%S%f""       "
"1"," ""%d%b%Y %H%M%S%f""           "
"1","
"
"1","[28]"
"1"," ""%e%b%Y %H%M%S%f""           "
"1"," ""%d%b%Y %H:%M:%S%f""         "
"1"," ""%e%b%Y %H:%M:%S%f""         "
"1","
"
"1","[31]"
"1"," ""%d-%b-%Y %H%M%S%f""         "
"1"," ""%e-%b-%Y %H%M%S%f""         "
"1"," ""%d-%b-%Y %H:%M:%S%f""       "
"1","
"
"1","[34]"
"1"," ""%d-%b-%Y %H:%M:%S%f""       "
"1"," ""%Y-%B-%d %H:%M:%S%f""       "
"1"," ""%Y-%B-%e %H:%M:%S%f""       "
"1","
"
"1","[37]"
"1"," ""%Y/%B/%d %H:%M:%S%f""       "
"1"," ""%Y/%B/%e %H:%M:%S%f""       "
"1"," ""%Y%B%d %H%M%S%f""           "
"1","
"
"1","[40]"
"1"," ""%Y%B%e %H%M%S%f""           "
"1"," ""%Y%B%d %H:%M:%S%f""         "
"1"," ""%Y%B%e %H:%M:%S%f""         "
"1","
"
"1","[43]"
"1"," ""%B/%d/%Y %H:%M:%S%f""       "
"1"," ""%B/%e/%Y %H:%M:%S%f""       "
"1"," ""%B-%d-%Y %H:%M:%S%f""       "
"1","
"
"1","[46]"
"1"," ""%B-%e-%Y %H:%M:%S%f""       "
"1"," ""%d.%B.%Y %H:%M:%S%f""       "
"1"," ""%e.%B.%Y %H:%M:%S%f""       "
"1","
"
"1","[49]"
"1"," ""%a %b %d %H:%M:%S%F %Y""    "
"1"," ""%a %b %e %H:%M:%S%F %Y""    "
"1"," ""%a %d %b %Y %H:%M:%S%F""    "
"1","
"
"1","[52]"
"1"," ""%a %e %b %Y %H:%M:%S%F""    "
"1"," ""%Y-%m-%d %H:%M:%S%Z""       "
"1"," ""%Y-%m-%e %H:%M:%S%Z""       "
"1","
"
"1","[55]"
"1"," ""%a %b %d %H:%M:%S%F xxx %Y"""
"1"," ""%a %b %e %H:%M:%S%F xxx %Y"""
"1"," ""%Y-%m-%d""                  "
"1","
"
"1","[58]"
"1"," ""%Y-%m-%e""                  "
"1"," ""%Y%m%d""                    "
"1"," ""%m/%d/%Y""                  "
"1","
"
"1","[61]"
"1"," ""%m/%e/%Y""                  "
"1"," ""%m-%d-%Y""                  "
"1"," ""%m-%e-%Y""                  "
"1","
"
"1","[64]"
"1"," ""%Y-%b-%d""                  "
"1"," ""%Y-%b-%e""                  "
"1"," ""%Y%b%d""                    "
"1","
"
"1","[67]"
"1"," ""%Y%b%e""                    "
"1"," ""%b/%d/%Y""                  "
"1"," ""%b/%e/%Y""                  "
"1","
"
"1","[70]"
"1"," ""%b-%d-%Y""                  "
"1"," ""%b-%e-%Y""                  "
"1"," ""%d%b%Y""                    "
"1","
"
"1","[73]"
"1"," ""%e%b%Y""                    "
"1"," ""%d-%b-%Y""                  "
"1"," ""%e-%b-%Y""                  "
"1","
"
"1","[76]"
"1"," ""%Y-%B-%d""                  "
"1"," ""%Y-%B-%e""                  "
"1"," ""%Y%B%d""                    "
"1","
"
"1","[79]"
"1"," ""%Y%B%e""                    "
"1"," ""%B/%d/%Y""                  "
"1"," ""%B/%e/%Y""                  "
"1","
"
"1","[82]"
"1"," ""%B-%d-%Y""                  "
"1"," ""%B-%e-%Y""                  "
"1","
"
